timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687703713001,24,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-10,text,true,,4119,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,23,0,0
1687703713519,49,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - Berries 1-8,text,true,,1922,165,20,20,https://pokeapi.co/api/v2/berry/pinap,49,0,0
1687703713568,28,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-8,text,true,,2221,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,28,0,0
1687703713597,26,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-8,text,true,,4205,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,25,0,0
1687703714335,39,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - Berries 1-12,text,true,,1957,164,20,20,https://pokeapi.co/api/v2/berry/razz,38,0,0
1687703714374,23,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-12,text,true,,2605,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,23,0,0
1687703714398,24,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-12,text,true,,4114,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,23,0,0
1687703714935,47,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-16,text,true,,1924,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,46,0,0
1687703714982,25,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-16,text,true,,2471,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,25,0,0
1687703715008,26,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-16,text,true,,4123,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,25,0,0
1687703715531,56,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - Berries 1-19,text,true,,1926,165,20,20,https://pokeapi.co/api/v2/berry/pinap,56,0,0
1687703715588,23,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-19,text,true,,2237,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,22,0,0
1687703715611,25,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-19,text,true,,4199,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,24,0,0
1687703716155,48,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - Berries 1-13,text,true,,1945,164,20,20,https://pokeapi.co/api/v2/berry/razz,48,0,0
1687703716204,28,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-13,text,true,,2653,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,27,0,0
1687703716232,29,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-13,text,true,,4117,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,27,0,0
1687703716736,49,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-18,text,true,,1922,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,49,0,0
1687703716815,24,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-18,text,true,,2479,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,24,0,0
1687703716840,24,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-18,text,true,,4121,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,22,0,0
1687703717336,39,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - Berries 1-17,text,true,,1922,165,20,20,https://pokeapi.co/api/v2/berry/pinap,39,0,0
1687703717375,24,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-17,text,true,,2225,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,24,0,0
1687703717400,35,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-17,text,true,,4197,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,34,0,0
1687703717935,40,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - Berries 1-11,text,true,,1949,164,20,20,https://pokeapi.co/api/v2/berry/razz,40,0,0
1687703717976,27,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-11,text,true,,2651,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,27,0,0
1687703718004,31,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-11,text,true,,4119,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,30,0,0
1687703718549,26,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-20,text,true,,1918,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,26,0,0
1687703718575,26,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-20,text,true,,2473,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,25,0,0
1687703718602,24,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-20,text,true,,4113,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,23,0,0
